,ML_method,Training_set,N_Retrains,Queries_to_Oracle,F1,Normal_traffic_label_err_rate_FPR,Botnet_label_err_rate_FNR,Number_of_Samples_trained,Precision,Recall,Training_Time,Testing_Time,Tuning_Time,Number_of_Clusters,Cluster Noises,Prob_1s,init_train_sample_sz,init_batch_sz
1049,AL_RF_US,train_2,14,5708,0.86430596475624,0.0645709430756159,0.0627705627705628,39500.0,0.9280910501810656,0.8087245994867883,0.265667200088501,0.1187951564788818,12.523784399032593,0,0,0.0,0,500
1050,AL_RF_US,train_2,15,6139,0.86430596475624,0.0585106382978722,0.073560027758501,42500.0,0.9280910501810656,0.8087245994867883,0.265667200088501,0.1187951564788818,12.523784399032593,0,0,0.0,0,500
1051,AL_RF_US,train_2,16,6576,0.86430596475624,0.0676369863013698,0.0731182795698924,45500.0,0.9280910501810656,0.8087245994867883,0.265667200088501,0.1187951564788818,12.523784399032593,0,0,0.0,0,500
1052,AL_RF_US,train_2,17,7012,0.86430596475624,0.0435897435897435,0.0688665710186513,48500.0,0.9280910501810656,0.8087245994867883,0.265667200088501,0.1187951564788818,12.523784399032593,0,0,0.0,0,500
1053,AL_RF_US,train_2,18,7428,0.86430596475624,0.054251012145749,0.0644922164566345,51500.0,0.9280910501810656,0.8087245994867883,0.265667200088501,0.1187951564788818,12.523784399032593,0,0,0.0,0,500
1054,AL_RF_US,train_2,19,7880,0.86430596475624,0.0670679277730008,0.0685920577617328,54500.0,0.9280910501810656,0.8087245994867883,0.265667200088501,0.1187951564788818,12.523784399032593,0,0,0.0,0,500
1055,AL_RF_US,train_2,20,8328,0.86430596475624,0.0550381033022862,0.0692924872355944,57500.0,0.9280910501810656,0.8087245994867883,0.265667200088501,0.1187951564788818,12.523784399032593,0,0,0.0,0,500
1056,AL_RF_US,train_2,21,8758,0.86430596475624,0.0490367775831873,0.0672268907563025,60500.0,0.9280910501810656,0.8087245994867883,0.265667200088501,0.1187951564788818,12.523784399032593,0,0,0.0,0,500
1057,AL_RF_US,train_2,22,9180,0.86430596475624,0.0590163934426229,0.0670103092783505,63500.0,0.9280910501810656,0.8087245994867883,0.265667200088501,0.1187951564788818,12.523784399032593,0,0,0.0,0,500
1058,AL_RF_US,train_2,23,9612,0.86430596475624,0.0540997464074387,0.0823104693140793,66500.0,0.9280910501810656,0.8087245994867883,0.265667200088501,0.1187951564788818,12.523784399032593,0,0,0.0,0,500
1059,AL_RF_US,train_2,24,10055,0.86430596475624,0.0524054982817869,0.0710696338837042,69500.0,0.9280910501810656,0.8087245994867883,0.265667200088501,0.1187951564788818,12.523784399032593,0,0,0.0,0,500
1060,AL_RF_US,train_2,25,10508,0.86430596475624,0.0691716481639623,0.0755813953488372,72500.0,0.9280910501810656,0.8087245994867883,0.265667200088501,0.1187951564788818,12.523784399032593,0,0,0.0,0,500
1061,AL_RF_US,train_2,26,10917,0.86430596475624,0.0564784053156146,0.0591204037490987,75500.0,0.9280910501810656,0.8087245994867883,0.265667200088501,0.1187951564788818,12.523784399032593,0,0,0.0,0,500
1062,AL_RF_US,train_2,27,11342,0.86430596475624,0.0620347394540943,0.0622254758418741,78500.0,0.9280910501810656,0.8087245994867883,0.265667200088501,0.1187951564788818,12.523784399032593,0,0,0.0,0,500
1063,AL_RF_US,train_2,28,11771,0.86430596475624,0.0628140703517587,0.0682643427741467,81500.0,0.9280910501810656,0.8087245994867883,0.265667200088501,0.1187951564788818,12.523784399032593,0,0,0.0,0,500
1064,AL_RF_US,train_2,29,12185,0.86430596475624,0.0729800173761946,0.0648083623693379,84500.0,0.9280910501810656,0.8087245994867883,0.265667200088501,0.1187951564788818,12.523784399032593,0,0,0.0,0,500
1065,AL_RF_US,train_2,30,12608,0.86430596475624,0.0474137931034482,0.0656316160903316,87500.0,0.9280910501810656,0.8087245994867883,0.265667200088501,0.1187951564788818,12.523784399032593,0,0,0.0,0,500
1066,AL_RF_US,train_2,31,13020,0.86430596475624,0.0577405857740586,0.0753768844221105,90500.0,0.9280910501810656,0.8087245994867883,0.265667200088501,0.1187951564788818,12.523784399032593,0,0,0.0,0,500
1067,AL_RF_US,train_2,32,13453,0.86430596475624,0.0685154975530178,0.0633855331841909,93500.0,0.9280910501810656,0.8087245994867883,0.265667200088501,0.1187951564788818,12.523784399032593,0,0,0.0,0,500
1068,AL_RF_US,train_2,33,13885,0.86430596475624,0.0730240549828178,0.0619658119658119,96500.0,0.9280910501810656,0.8087245994867883,0.265667200088501,0.1187951564788818,12.523784399032593,0,0,0.0,0,500
1069,AL_RF_US,train_2,34,14325,0.86430596475624,0.0704584040747029,0.0738060781476122,99500.0,0.9280910501810656,0.8087245994867883,0.265667200088501,0.1187951564788818,12.523784399032593,0,0,0.0,0,500
1070,AL_RF_US,train_2,35,14783,0.86430596475624,0.0548523206751054,0.0633750921149595,102500.0,0.9280910501810656,0.8087245994867883,0.265667200088501,0.1187951564788818,12.523784399032593,0,0,0.0,0,500
1071,AL_RF_US,train_2,36,15254,0.86430596475624,0.0504786771105308,0.0695652173913043,105500.0,0.9280910501810656,0.8087245994867883,0.265667200088501,0.1187951564788818,12.523784399032593,0,0,0.0,0,500
1072,AL_RF_US,train_2,37,15432,0.9192086027551306,0.0535714285714286,0.0831792975970425,106667.0,0.931716178670656,0.9070323878216242,3.342018842697144,0.2396092414855957,41.08654284477234,0,0,0.0,0,500
1073,AL_RF_US,train_3,1,0,0.8921770727787288,1.0,1.0,500.0,0.9130730172352142,0.8722161497472333,1.285691738128662,0.7741951942443848,18.889687299728397,0,0,0.0,0,500
1074,AL_RF_US,train_3,2,405,0.8921770727787288,0.0583881578947368,0.0609137055837563,3500.0,0.9130730172352142,0.8722161497472333,1.285691738128662,0.7741951942443848,18.889687299728397,0,0,0.0,0,500
1075,AL_RF_US,train_3,3,813,0.8921770727787288,0.0607356715141146,0.0548137737174982,6500.0,0.9130730172352142,0.8722161497472333,1.285691738128662,0.7741951942443848,18.889687299728397,0,0,0.0,0,500
1076,AL_RF_US,train_3,4,1243,0.8921770727787288,0.0707423580786026,0.0659649122807017,9500.0,0.9130730172352142,0.8722161497472333,1.285691738128662,0.7741951942443848,18.889687299728397,0,0,0.0,0,500
1077,AL_RF_US,train_3,5,1653,0.8921770727787288,0.0647668393782383,0.0593575418994413,12500.0,0.9130730172352142,0.8722161497472333,1.285691738128662,0.7741951942443848,18.889687299728397,0,0,0.0,0,500
1078,AL_RF_US,train_3,6,2084,0.8921770727787288,0.059931506849315,0.0613847251962883,15500.0,0.9130730172352142,0.8722161497472333,1.285691738128662,0.7741951942443848,18.889687299728397,0,0,0.0,0,500
1079,AL_RF_US,train_3,7,2478,0.8921770727787288,0.0559210526315789,0.0640287769784172,18500.0,0.9130730172352142,0.8722161497472333,1.285691738128662,0.7741951942443848,18.889687299728397,0,0,0.0,0,500
1080,AL_RF_US,train_3,8,2916,0.8921770727787288,0.054575986565911,0.0641867250182348,21500.0,0.9130730172352142,0.8722161497472333,1.285691738128662,0.7741951942443848,18.889687299728397,0,0,0.0,0,500
1081,AL_RF_US,train_3,9,3338,0.8921770727787288,0.0517097581317764,0.0594633792603336,24500.0,0.9130730172352142,0.8722161497472333,1.285691738128662,0.7741951942443848,18.889687299728397,0,0,0.0,0,500
1082,AL_RF_US,train_3,10,3782,0.8921770727787288,0.0609555189456342,0.0737704918032786,27500.0,0.9130730172352142,0.8722161497472333,1.285691738128662,0.7741951942443848,18.889687299728397,0,0,0.0,0,500
1083,AL_RF_US,train_3,11,4221,0.8921770727787288,0.0678694158075601,0.0522548317823908,30500.0,0.9130730172352142,0.8722161497472333,1.285691738128662,0.7741951942443848,18.889687299728397,0,0,0.0,0,500
1084,AL_RF_US,train_3,12,4637,0.8921770727787288,0.0671140939597315,0.0617816091954023,33500.0,0.9130730172352142,0.8722161497472333,1.285691738128662,0.7741951942443848,18.889687299728397,0,0,0.0,0,500
1085,AL_RF_US,train_3,13,5058,0.8921770727787288,0.0584795321637426,0.049204052098408,36500.0,0.9130730172352142,0.8722161497472333,1.285691738128662,0.7741951942443848,18.889687299728397,0,0,0.0,0,500
1086,AL_RF_US,train_3,14,5490,0.8921770727787288,0.0599118942731277,0.0655966503838102,39500.0,0.9130730172352142,0.8722161497472333,1.285691738128662,0.7741951942443848,18.889687299728397,0,0,0.0,0,500
1087,AL_RF_US,train_3,15,5899,0.8921770727787288,0.0546075085324232,0.0591966173361522,42500.0,0.9130730172352142,0.8722161497472333,1.285691738128662,0.7741951942443848,18.889687299728397,0,0,0.0,0,500
1088,AL_RF_US,train_3,16,6281,0.8921770727787288,0.0487394957983193,0.0553221288515406,45500.0,0.9130730172352142,0.8722161497472333,1.285691738128662,0.7741951942443848,18.889687299728397,0,0,0.0,0,500
1089,AL_RF_US,train_3,17,6715,0.8921770727787288,0.0704809286898838,0.0669117647058823,48500.0,0.9130730172352142,0.8722161497472333,1.285691738128662,0.7741951942443848,18.889687299728397,0,0,0.0,0,500
1090,AL_RF_US,train_3,18,7127,0.8921770727787288,0.0662305805396565,0.0556776556776557,51500.0,0.9130730172352142,0.8722161497472333,1.285691738128662,0.7741951942443848,18.889687299728397,0,0,0.0,0,500
1091,AL_RF_US,train_3,19,7547,0.8921770727787288,0.0697074010327022,0.0684062059238364,54500.0,0.9130730172352142,0.8722161497472333,1.285691738128662,0.7741951942443848,18.889687299728397,0,0,0.0,0,500
1092,AL_RF_US,train_3,20,7957,0.8921770727787288,0.0602716468590831,0.0679886685552407,57500.0,0.9130730172352142,0.8722161497472333,1.285691738128662,0.7741951942443848,18.889687299728397,0,0,0.0,0,500
1093,AL_RF_US,train_3,21,8371,0.8921770727787288,0.0606326889279437,0.0517955801104972,60500.0,0.9130730172352142,0.8722161497472333,1.285691738128662,0.7741951942443848,18.889687299728397,0,0,0.0,0,500
1094,AL_RF_US,train_3,22,8768,0.8921770727787288,0.0588235294117647,0.0479942693409741,63500.0,0.9130730172352142,0.8722161497472333,1.285691738128662,0.7741951942443848,18.889687299728397,0,0,0.0,0,500
1095,AL_RF_US,train_3,23,9185,0.8921770727787288,0.055366269165247,0.0652945351312987,66500.0,0.9130730172352142,0.8722161497472333,1.285691738128662,0.7741951942443848,18.889687299728397,0,0,0.0,0,500
1096,AL_RF_US,train_3,24,9628,0.8921770727787288,0.0573414422241529,0.0640113798008534,69500.0,0.9130730172352142,0.8722161497472333,1.285691738128662,0.7741951942443848,18.889687299728397,0,0,0.0,0,500
1097,AL_RF_US,train_3,25,10066,0.8921770727787288,0.0656996587030717,0.0618705035971223,72500.0,0.9130730172352142,0.8722161497472333,1.285691738128662,0.7741951942443848,18.889687299728397,0,0,0.0,0,500
1098,AL_RF_US,train_3,26,10450,0.8921770727787288,0.0564924114671163,0.0503496503496503,75500.0,0.9130730172352142,0.8722161497472333,1.285691738128662,0.7741951942443848,18.889687299728397,0,0,0.0,0,500
1099,AL_RF_US,train_3,27,10849,0.8921770727787288,0.0665557404326123,0.0514653323802716,78500.0,0.9130730172352142,0.8722161497472333,1.285691738128662,0.7741951942443848,18.889687299728397,0,0,0.0,0,500
1100,AL_RF_US,train_3,28,11246,0.8921770727787288,0.0565878378378378,0.0556730091613812,81500.0,0.9130730172352142,0.8722161497472333,1.285691738128662,0.7741951942443848,18.889687299728397,0,0,0.0,0,500
1101,AL_RF_US,train_3,29,11667,0.8921770727787288,0.0602302922940655,0.06,84500.0,0.9130730172352142,0.8722161497472333,1.285691738128662,0.7741951942443848,18.889687299728397,0,0,0.0,0,500
1102,AL_RF_US,train_3,30,12063,0.8921770727787288,0.0533216783216783,0.0575342465753424,87500.0,0.9130730172352142,0.8722161497472333,1.285691738128662,0.7741951942443848,18.889687299728397,0,0,0.0,0,500
1103,AL_RF_US,train_3,31,12476,0.8921770727787288,0.0568475452196381,0.0701262272089762,90500.0,0.9130730172352142,0.8722161497472333,1.285691738128662,0.7741951942443848,18.889687299728397,0,0,0.0,0,500
1104,AL_RF_US,train_3,32,12901,0.8921770727787288,0.0611902766135792,0.0557163531114327,93500.0,0.9130730172352142,0.8722161497472333,1.285691738128662,0.7741951942443848,18.889687299728397,0,0,0.0,0,500
1105,AL_RF_US,train_3,33,13326,0.8921770727787288,0.0729800173761946,0.0540730337078652,96500.0,0.9130730172352142,0.8722161497472333,1.285691738128662,0.7741951942443848,18.889687299728397,0,0,0.0,0,500
1106,AL_RF_US,train_3,34,13740,0.8921770727787288,0.0749574105621805,0.0644475920679886,99500.0,0.9130730172352142,0.8722161497472333,1.285691738128662,0.7741951942443848,18.889687299728397,0,0,0.0,0,500
1107,AL_RF_US,train_3,35,14158,0.8921770727787288,0.0654362416107382,0.0532374100719424,102500.0,0.9130730172352142,0.8722161497472333,1.285691738128662,0.7741951942443848,18.889687299728397,0,0,0.0,0,500
1108,AL_RF_US,train_3,36,14604,0.8921770727787288,0.0650263620386643,0.0635593220338983,105500.0,0.9130730172352142,0.8722161497472333,1.285691738128662,0.7741951942443848,18.889687299728397,0,0,0.0,0,500
1109,AL_RF_US,train_3,37,14786,0.9220891164001618,0.055045871559633,0.0693430656934306,106666.0,0.9506002683979544,0.8952384205492554,15.43987202644348,1.4037437438964844,51.16750741004944,0,0,0.0,0,500
1110,AL_SVM_US,train_1,1,0,0.7757470792883946,1.0,1.0,500.0,0.6960468920392584,0.8760594310812202,0.0405168533325195,0.5504956245422363,2.3277697563171387,0,0,0.0,0,500
1111,AL_SVM_US,train_1,2,458,0.7757470792883946,0.1850533807829181,0.119181946403385,3500.0,0.6960468920392584,0.8760594310812202,0.0405168533325195,0.5504956245422363,2.3277697563171387,0,0,0.0,0,500
1112,AL_SVM_US,train_1,3,925,0.7757470792883946,0.1781914893617021,0.1024911032028469,6500.0,0.6960468920392584,0.8760594310812202,0.0405168533325195,0.5504956245422363,2.3277697563171387,0,0,0.0,0,500
1113,AL_SVM_US,train_1,4,1353,0.7757470792883946,0.1821335646140502,0.1050035236081747,9500.0,0.6960468920392584,0.8760594310812202,0.0405168533325195,0.5504956245422363,2.3277697563171387,0,0,0.0,0,500
1114,AL_SVM_US,train_1,5,1787,0.7757470792883946,0.1676698194325021,0.1111903064861011,12500.0,0.6960468920392584,0.8760594310812202,0.0405168533325195,0.5504956245422363,2.3277697563171387,0,0,0.0,0,500
1115,AL_SVM_US,train_1,6,2193,0.7757470792883946,0.1765676567656765,0.1186685962373371,15500.0,0.6960468920392584,0.8760594310812202,0.0405168533325195,0.5504956245422363,2.3277697563171387,0,0,0.0,0,500
1116,AL_SVM_US,train_1,7,2653,0.7757470792883946,0.1569506726457399,0.0996491228070175,18500.0,0.6960468920392584,0.8760594310812202,0.0405168533325195,0.5504956245422363,2.3277697563171387,0,0,0.0,0,500
1117,AL_SVM_US,train_1,8,3106,0.7757470792883946,0.1776027996500437,0.1118233618233618,21500.0,0.6960468920392584,0.8760594310812202,0.0405168533325195,0.5504956245422363,2.3277697563171387,0,0,0.0,0,500
1118,AL_SVM_US,train_1,9,3571,0.7757470792883946,0.1871083258728737,0.1100141043723554,24500.0,0.6960468920392584,0.8760594310812202,0.0405168533325195,0.5504956245422363,2.3277697563171387,0,0,0.0,0,500
1119,AL_SVM_US,train_1,10,4039,0.7757470792883946,0.1743589743589744,0.1248164464023494,27500.0,0.6960468920392584,0.8760594310812202,0.0405168533325195,0.5504956245422363,2.3277697563171387,0,0,0.0,0,500
1120,AL_SVM_US,train_1,11,4501,0.7757470792883946,0.1762589928057554,0.1199158485273492,30500.0,0.6960468920392584,0.8760594310812202,0.0405168533325195,0.5504956245422363,2.3277697563171387,0,0,0.0,0,500
1121,AL_SVM_US,train_1,12,4961,0.7757470792883946,0.1845082680591818,0.1107117181883536,33500.0,0.6960468920392584,0.8760594310812202,0.0405168533325195,0.5504956245422363,2.3277697563171387,0,0,0.0,0,500
1122,AL_SVM_US,train_1,13,5414,0.7757470792883946,0.1841868823000898,0.1150627615062761,36500.0,0.6960468920392584,0.8760594310812202,0.0405168533325195,0.5504956245422363,2.3277697563171387,0,0,0.0,0,500
1123,AL_SVM_US,train_1,14,5860,0.7757470792883946,0.1970865467009426,0.1088680605623648,39500.0,0.6960468920392584,0.8760594310812202,0.0405168533325195,0.5504956245422363,2.3277697563171387,0,0,0.0,0,500
1124,AL_SVM_US,train_1,15,6276,0.7757470792883946,0.1735611510791367,0.1263586956521739,42500.0,0.6960468920392584,0.8760594310812202,0.0405168533325195,0.5504956245422363,2.3277697563171387,0,0,0.0,0,500
1125,AL_SVM_US,train_1,16,6704,0.7757470792883946,0.1923743500866551,0.1269393511988716,45500.0,0.6960468920392584,0.8760594310812202,0.0405168533325195,0.5504956245422363,2.3277697563171387,0,0,0.0,0,500
1126,AL_SVM_US,train_1,17,7157,0.7757470792883946,0.1767764298093587,0.1198851399856425,48500.0,0.6960468920392584,0.8760594310812202,0.0405168533325195,0.5504956245422363,2.3277697563171387,0,0,0.0,0,500
1127,AL_SVM_US,train_1,18,7583,0.7757470792883946,0.1756420878210439,0.1104608632040965,51500.0,0.6960468920392584,0.8760594310812202,0.0405168533325195,0.5504956245422363,2.3277697563171387,0,0,0.0,0,500
1128,AL_SVM_US,train_1,19,8015,0.7757470792883946,0.1725888324873096,0.1132756132756133,54500.0,0.6960468920392584,0.8760594310812202,0.0405168533325195,0.5504956245422363,2.3277697563171387,0,0,0.0,0,500
1129,AL_SVM_US,train_1,20,8451,0.7757470792883946,0.181063122923588,0.1125,57500.0,0.6960468920392584,0.8760594310812202,0.0405168533325195,0.5504956245422363,2.3277697563171387,0,0,0.0,0,500
1130,AL_SVM_US,train_1,21,8901,0.7757470792883946,0.179419525065963,0.1089879688605803,60500.0,0.6960468920392584,0.8760594310812202,0.0405168533325195,0.5504956245422363,2.3277697563171387,0,0,0.0,0,500
1131,AL_SVM_US,train_1,22,9302,0.7757470792883946,0.1794425087108013,0.1199172984148863,63500.0,0.6960468920392584,0.8760594310812202,0.0405168533325195,0.5504956245422363,2.3277697563171387,0,0,0.0,0,500
1132,AL_SVM_US,train_1,23,9738,0.7757470792883946,0.1857506361323155,0.1169675090252707,66500.0,0.6960468920392584,0.8760594310812202,0.0405168533325195,0.5504956245422363,2.3277697563171387,0,0,0.0,0,500
1133,AL_SVM_US,train_1,24,10190,0.7757470792883946,0.1857506361323155,0.1132213294375457,69500.0,0.6960468920392584,0.8760594310812202,0.0405168533325195,0.5504956245422363,2.3277697563171387,0,0,0.0,0,500
1134,AL_SVM_US,train_1,25,10635,0.7757470792883946,0.1693077564637197,0.1150442477876105,72500.0,0.6960468920392584,0.8760594310812202,0.0405168533325195,0.5504956245422363,2.3277697563171387,0,0,0.0,0,500
1135,AL_SVM_US,train_1,26,11054,0.7757470792883946,0.1884057971014492,0.1271306818181817,75500.0,0.6960468920392584,0.8760594310812202,0.0405168533325195,0.5504956245422363,2.3277697563171387,0,0,0.0,0,500
1136,AL_SVM_US,train_1,27,11482,0.7757470792883946,0.1661184210526315,0.101032448377581,78500.0,0.6960468920392584,0.8760594310812202,0.0405168533325195,0.5504956245422363,2.3277697563171387,0,0,0.0,0,500
1137,AL_SVM_US,train_1,28,11941,0.7757470792883946,0.1705831157528285,0.1278735632183908,81500.0,0.6960468920392584,0.8760594310812202,0.0405168533325195,0.5504956245422363,2.3277697563171387,0,0,0.0,0,500
1138,AL_SVM_US,train_1,29,12379,0.7757470792883946,0.2086882453151618,0.1174351585014409,84500.0,0.6960468920392584,0.8760594310812202,0.0405168533325195,0.5504956245422363,2.3277697563171387,0,0,0.0,0,500
1139,AL_SVM_US,train_1,30,12866,0.7757470792883946,0.176876617773943,0.121861152141802,87500.0,0.6960468920392584,0.8760594310812202,0.0405168533325195,0.5504956245422363,2.3277697563171387,0,0,0.0,0,500
1140,AL_SVM_US,train_1,31,13313,0.7757470792883946,0.1695205479452054,0.103971119133574,90500.0,0.6960468920392584,0.8760594310812202,0.0405168533325195,0.5504956245422363,2.3277697563171387,0,0,0.0,0,500
1141,AL_SVM_US,train_1,32,13757,0.7757470792883946,0.1844827586206896,0.1138968481375358,93500.0,0.6960468920392584,0.8760594310812202,0.0405168533325195,0.5504956245422363,2.3277697563171387,0,0,0.0,0,500
1142,AL_SVM_US,train_1,33,14202,0.7757470792883946,0.1771929824561403,0.1180212014134275,96500.0,0.6960468920392584,0.8760594310812202,0.0405168533325195,0.5504956245422363,2.3277697563171387,0,0,0.0,0,500
1143,AL_SVM_US,train_1,34,14639,0.7757470792883946,0.1616666666666666,0.1085840058694057,99500.0,0.6960468920392584,0.8760594310812202,0.0405168533325195,0.5504956245422363,2.3277697563171387,0,0,0.0,0,500
1144,AL_SVM_US,train_1,35,15109,0.7757470792883946,0.1962616822429906,0.1189948263118995,102500.0,0.6960468920392584,0.8760594310812202,0.0405168533325195,0.5504956245422363,2.3277697563171387,0,0,0.0,0,500
1145,AL_SVM_US,train_1,36,15545,0.7757470792883946,0.175438596491228,0.1221653255303584,105500.0,0.6960468920392584,0.8760594310812202,0.0405168533325195,0.5504956245422363,2.3277697563171387,0,0,0.0,0,500
1146,AL_SVM_US,train_1,37,15730,0.8376128019285364,0.1985981308411215,0.1191335740072202,106667.0,0.7787378354467709,0.90611810726418,1112.1620585918429,42.84344720840454,147.9295301437378,0,0,0.0,0,500
1147,AL_SVM_US,train_2,1,0,0.7618913945291788,1.0,1.0,500.0,0.6922967917469675,0.8470420972328178,0.048224925994873,0.51625657081604,2.733726739883423,0,0,0.0,0,500
1148,AL_SVM_US,train_2,2,527,0.7618913945291788,0.1761006289308175,0.125735294117647,3500.0,0.6922967917469675,0.8470420972328178,0.048224925994873,0.51625657081604,2.733726739883423,0,0,0.0,0,500
1149,AL_SVM_US,train_2,3,1057,0.7618913945291788,0.1757950530035336,0.1121076233183856,6500.0,0.6922967917469675,0.8470420972328178,0.048224925994873,0.51625657081604,2.733726739883423,0,0,0.0,0,500
1150,AL_SVM_US,train_2,4,1566,0.7618913945291788,0.1649029982363316,0.1068533529845247,9500.0,0.6922967917469675,0.8470420972328178,0.048224925994873,0.51625657081604,2.733726739883423,0,0,0.0,0,500
1151,AL_SVM_US,train_2,5,2055,0.7618913945291788,0.160450997398092,0.1185567010309278,12500.0,0.6922967917469675,0.8470420972328178,0.048224925994873,0.51625657081604,2.733726739883423,0,0,0.0,0,500
1152,AL_SVM_US,train_2,6,2528,0.7618913945291788,0.1637572734829593,0.127643504531722,15500.0,0.6922967917469675,0.8470420972328178,0.048224925994873,0.51625657081604,2.733726739883423,0,0,0.0,0,500
1153,AL_SVM_US,train_2,7,3073,0.7618913945291788,0.1472727272727272,0.1047970479704797,18500.0,0.6922967917469675,0.8470420972328178,0.048224925994873,0.51625657081604,2.733726739883423,0,0,0.0,0,500
1154,AL_SVM_US,train_2,8,3571,0.7618913945291788,0.1747146619841967,0.1166544387380777,21500.0,0.6922967917469675,0.8470420972328178,0.048224925994873,0.51625657081604,2.733726739883423,0,0,0.0,0,500
1155,AL_SVM_US,train_2,9,4097,0.7618913945291788,0.1724137931034483,0.1137026239067054,24500.0,0.6922967917469675,0.8470420972328178,0.048224925994873,0.51625657081604,2.733726739883423,0,0,0.0,0,500
1156,AL_SVM_US,train_2,10,4632,0.7618913945291788,0.1627705627705628,0.1343511450381679,27500.0,0.6922967917469675,0.8470420972328178,0.048224925994873,0.51625657081604,2.733726739883423,0,0,0.0,0,500
1157,AL_SVM_US,train_2,11,5171,0.7618913945291788,0.1660617059891107,0.1258278145695364,30500.0,0.6922967917469675,0.8470420972328178,0.048224925994873,0.51625657081604,2.733726739883423,0,0,0.0,0,500
1158,AL_SVM_US,train_2,12,5692,0.7618913945291788,0.176056338028169,0.1191362620997765,33500.0,0.6922967917469675,0.8470420972328178,0.048224925994873,0.51625657081604,2.733726739883423,0,0,0.0,0,500
1159,AL_SVM_US,train_2,13,6191,0.7618913945291788,0.1804308797127468,0.1211247296322999,36500.0,0.6922967917469675,0.8470420972328178,0.048224925994873,0.51625657081604,2.733726739883423,0,0,0.0,0,500
1160,AL_SVM_US,train_2,14,6707,0.7618913945291788,0.1850564726324934,0.1147786946736684,39500.0,0.6922967917469675,0.8470420972328178,0.048224925994873,0.51625657081604,2.733726739883423,0,0,0.0,0,500
1161,AL_SVM_US,train_2,15,7200,0.7618913945291788,0.1613491340018231,0.1312056737588652,42500.0,0.6922967917469675,0.8470420972328178,0.048224925994873,0.51625657081604,2.733726739883423,0,0,0.0,0,500
1162,AL_SVM_US,train_2,16,7680,0.7618913945291788,0.1877729257641921,0.1374545454545455,45500.0,0.6922967917469675,0.8470420972328178,0.048224925994873,0.51625657081604,2.733726739883423,0,0,0.0,0,500
1163,AL_SVM_US,train_2,17,8183,0.7618913945291788,0.1637323943661971,0.1293166789125642,48500.0,0.6922967917469675,0.8470420972328178,0.048224925994873,0.51625657081604,2.733726739883423,0,0,0.0,0,500
1164,AL_SVM_US,train_2,18,8698,0.7618913945291788,0.1647058823529411,0.1173745173745174,51500.0,0.6922967917469675,0.8470420972328178,0.048224925994873,0.51625657081604,2.733726739883423,0,0,0.0,0,500
1165,AL_SVM_US,train_2,19,9205,0.7618913945291788,0.1748251748251748,0.1223128243143069,54500.0,0.6922967917469675,0.8470420972328178,0.048224925994873,0.51625657081604,2.733726739883423,0,0,0.0,0,500
1166,AL_SVM_US,train_2,20,9726,0.7618913945291788,0.1533742331288343,0.1233183856502242,57500.0,0.6922967917469675,0.8470420972328178,0.048224925994873,0.51625657081604,2.733726739883423,0,0,0.0,0,500
1167,AL_SVM_US,train_2,21,10249,0.7618913945291788,0.1669658886894075,0.1115187087307409,60500.0,0.6922967917469675,0.8470420972328178,0.048224925994873,0.51625657081604,2.733726739883423,0,0,0.0,0,500
1168,AL_SVM_US,train_2,22,10779,0.7618913945291788,0.1803691275167784,0.1103286384976526,63500.0,0.6922967917469675,0.8470420972328178,0.048224925994873,0.51625657081604,2.733726739883423,0,0,0.0,0,500
1169,AL_SVM_US,train_2,23,11285,0.7618913945291788,0.170794192997438,0.1232048374905517,66500.0,0.6922967917469675,0.8470420972328178,0.048224925994873,0.51625657081604,2.733726739883423,0,0,0.0,0,500
1170,AL_SVM_US,train_2,24,11824,0.7618913945291788,0.1804308797127468,0.1195248700816629,69500.0,0.6922967917469675,0.8470420972328178,0.048224925994873,0.51625657081604,2.733726739883423,0,0,0.0,0,500
1171,AL_SVM_US,train_2,25,12347,0.7618913945291788,0.1696113074204946,0.1256505576208179,72500.0,0.6922967917469675,0.8470420972328178,0.048224925994873,0.51625657081604,2.733726739883423,0,0,0.0,0,500
1172,AL_SVM_US,train_2,26,12870,0.7618913945291788,0.1714785651793525,0.1169415292353822,75500.0,0.6922967917469675,0.8470420972328178,0.048224925994873,0.51625657081604,2.733726739883423,0,0,0.0,0,500
1173,AL_SVM_US,train_2,27,13388,0.7618913945291788,0.1618798955613577,0.1125281320330082,78500.0,0.6922967917469675,0.8470420972328178,0.048224925994873,0.51625657081604,2.733726739883423,0,0,0.0,0,500
1174,AL_SVM_US,train_2,28,13932,0.7618913945291788,0.1606986899563318,0.1304347826086956,81500.0,0.6922967917469675,0.8470420972328178,0.048224925994873,0.51625657081604,2.733726739883423,0,0,0.0,0,500
1175,AL_SVM_US,train_2,29,14482,0.7618913945291788,0.1731996353691887,0.1108647450110864,84500.0,0.6922967917469675,0.8470420972328178,0.048224925994873,0.51625657081604,2.733726739883423,0,0,0.0,0,500
1176,AL_SVM_US,train_2,30,14981,0.7618913945291788,0.1700620017714792,0.1180758017492711,87500.0,0.6922967917469675,0.8470420972328178,0.048224925994873,0.51625657081604,2.733726739883423,0,0,0.0,0,500
1177,AL_SVM_US,train_2,31,15513,0.7618913945291788,0.1819772528433946,0.1418867924528302,90500.0,0.6922967917469675,0.8470420972328178,0.048224925994873,0.51625657081604,2.733726739883423,0,0,0.0,0,500
