,ML_method,Training_set,N_Retrains,Queries_to_Oracle,F1,Normal_traffic_label_err_rate_FPR,Botnet_label_err_rate_FNR,Number_of_Samples_trained,Precision,Recall,Training_Time,Testing_Time,Tuning_Time,Number_of_Clusters,Cluster Noises,Prob_1s,init_train_sample_sz,init_batch_sz
27,DAL_US,train_1,28,81000,0.3923785500326569,1.0,1.0,81500.0,0.5709136190850701,0.2989053975225612,2.0160446166992188,0.4984593391418457,69.20798110961914,0,0,0.0,0,500
28,DAL_US,train_1,29,84000,0.3923785500326569,1.0,1.0,84500.0,0.5709136190850701,0.2989053975225612,2.0160446166992188,0.4984593391418457,69.20798110961914,0,0,0.0,0,500
29,DAL_US,train_1,30,87000,0.3923785500326569,1.0,1.0,87500.0,0.5709136190850701,0.2989053975225612,2.0160446166992188,0.4984593391418457,69.20798110961914,0,0,0.0,0,500
30,DAL_US,train_1,31,90000,0.3923785500326569,1.0,1.0,90500.0,0.5709136190850701,0.2989053975225612,2.0160446166992188,0.4984593391418457,69.20798110961914,0,0,0.0,0,500
31,DAL_US,train_1,32,93000,0.3923785500326569,1.0,1.0,93500.0,0.5709136190850701,0.2989053975225612,2.0160446166992188,0.4984593391418457,69.20798110961914,0,0,0.0,0,500
32,DAL_US,train_1,33,96000,0.3923785500326569,1.0,1.0,96500.0,0.5709136190850701,0.2989053975225612,2.0160446166992188,0.4984593391418457,69.20798110961914,0,0,0.0,0,500
33,DAL_US,train_1,34,99000,0.3923785500326569,1.0,1.0,99500.0,0.5709136190850701,0.2989053975225612,2.0160446166992188,0.4984593391418457,69.20798110961914,0,0,0.0,0,500
34,DAL_US,train_1,35,102000,0.3923785500326569,1.0,1.0,102500.0,0.5709136190850701,0.2989053975225612,2.0160446166992188,0.4984593391418457,69.20798110961914,0,0,0.0,0,500
35,DAL_US,train_1,36,105000,0.3923785500326569,1.0,1.0,105500.0,0.5709136190850701,0.2989053975225612,2.0160446166992188,0.4984593391418457,69.20798110961914,0,0,0.0,0,500
36,DAL_US,train_1,37,106167,0.8940755275568867,1.0,1.0,106667.0,0.8969780694180625,0.8911917098445595,67.28653955459595,0.3687100410461426,155.31642079353333,0,0,0.0,0,500
37,DAL_US,train_2,1,0,0.7020551280802572,1.0,1.0,500.0,0.5409583849300161,0.9997919411887093,1.812809944152832,0.3225269317626953,75.41566634178162,0,0,0.0,0,500
38,DAL_US,train_2,2,3000,0.7020551280802572,1.0,1.0,3500.0,0.5409583849300161,0.9997919411887093,1.812809944152832,0.3225269317626953,75.41566634178162,0,0,0.0,0,500
39,DAL_US,train_2,3,6000,0.7020551280802572,1.0,1.0,6500.0,0.5409583849300161,0.9997919411887093,1.812809944152832,0.3225269317626953,75.41566634178162,0,0,0.0,0,500
40,DAL_US,train_2,4,9000,0.7020551280802572,1.0,1.0,9500.0,0.5409583849300161,0.9997919411887093,1.812809944152832,0.3225269317626953,75.41566634178162,0,0,0.0,0,500
41,DAL_US,train_2,5,12000,0.7020551280802572,1.0,1.0,12500.0,0.5409583849300161,0.9997919411887093,1.812809944152832,0.3225269317626953,75.41566634178162,0,0,0.0,0,500
42,DAL_US,train_2,6,15000,0.7020551280802572,1.0,1.0,15500.0,0.5409583849300161,0.9997919411887093,1.812809944152832,0.3225269317626953,75.41566634178162,0,0,0.0,0,500
43,DAL_US,train_2,7,18000,0.7020551280802572,1.0,1.0,18500.0,0.5409583849300161,0.9997919411887093,1.812809944152832,0.3225269317626953,75.41566634178162,0,0,0.0,0,500
44,DAL_US,train_2,8,21000,0.7020551280802572,1.0,1.0,21500.0,0.5409583849300161,0.9997919411887093,1.812809944152832,0.3225269317626953,75.41566634178162,0,0,0.0,0,500
45,DAL_US,train_2,9,24000,0.7020551280802572,1.0,1.0,24500.0,0.5409583849300161,0.9997919411887093,1.812809944152832,0.3225269317626953,75.41566634178162,0,0,0.0,0,500
46,DAL_US,train_2,10,27000,0.7020551280802572,1.0,1.0,27500.0,0.5409583849300161,0.9997919411887093,1.812809944152832,0.3225269317626953,75.41566634178162,0,0,0.0,0,500
47,DAL_US,train_2,11,30000,0.7020551280802572,1.0,1.0,30500.0,0.5409583849300161,0.9997919411887093,1.812809944152832,0.3225269317626953,75.41566634178162,0,0,0.0,0,500
48,DAL_US,train_2,12,33000,0.7020551280802572,1.0,1.0,33500.0,0.5409583849300161,0.9997919411887093,1.812809944152832,0.3225269317626953,75.41566634178162,0,0,0.0,0,500
49,DAL_US,train_2,13,36000,0.7020551280802572,1.0,1.0,36500.0,0.5409583849300161,0.9997919411887093,1.812809944152832,0.3225269317626953,75.41566634178162,0,0,0.0,0,500
50,DAL_US,train_2,14,39000,0.7020551280802572,1.0,1.0,39500.0,0.5409583849300161,0.9997919411887093,1.812809944152832,0.3225269317626953,75.41566634178162,0,0,0.0,0,500
51,DAL_US,train_2,15,42000,0.7020551280802572,1.0,1.0,42500.0,0.5409583849300161,0.9997919411887093,1.812809944152832,0.3225269317626953,75.41566634178162,0,0,0.0,0,500
52,DAL_US,train_2,16,45000,0.7020551280802572,1.0,1.0,45500.0,0.5409583849300161,0.9997919411887093,1.812809944152832,0.3225269317626953,75.41566634178162,0,0,0.0,0,500
53,DAL_US,train_2,17,48000,0.7020551280802572,1.0,1.0,48500.0,0.5409583849300161,0.9997919411887093,1.812809944152832,0.3225269317626953,75.41566634178162,0,0,0.0,0,500
54,DAL_US,train_2,18,51000,0.7020551280802572,1.0,1.0,51500.0,0.5409583849300161,0.9997919411887093,1.812809944152832,0.3225269317626953,75.41566634178162,0,0,0.0,0,500
55,DAL_US,train_2,19,54000,0.7020551280802572,1.0,1.0,54500.0,0.5409583849300161,0.9997919411887093,1.812809944152832,0.3225269317626953,75.41566634178162,0,0,0.0,0,500
56,DAL_US,train_2,20,57000,0.7020551280802572,1.0,1.0,57500.0,0.5409583849300161,0.9997919411887093,1.812809944152832,0.3225269317626953,75.41566634178162,0,0,0.0,0,500
57,DAL_US,train_2,21,60000,0.7020551280802572,1.0,1.0,60500.0,0.5409583849300161,0.9997919411887093,1.812809944152832,0.3225269317626953,75.41566634178162,0,0,0.0,0,500
58,DAL_US,train_2,22,63000,0.7020551280802572,1.0,1.0,63500.0,0.5409583849300161,0.9997919411887093,1.812809944152832,0.3225269317626953,75.41566634178162,0,0,0.0,0,500
59,DAL_US,train_2,23,66000,0.7020551280802572,1.0,1.0,66500.0,0.5409583849300161,0.9997919411887093,1.812809944152832,0.3225269317626953,75.41566634178162,0,0,0.0,0,500
60,DAL_US,train_2,24,69000,0.7020551280802572,1.0,1.0,69500.0,0.5409583849300161,0.9997919411887093,1.812809944152832,0.3225269317626953,75.41566634178162,0,0,0.0,0,500
61,DAL_US,train_2,25,72000,0.7020551280802572,1.0,1.0,72500.0,0.5409583849300161,0.9997919411887093,1.812809944152832,0.3225269317626953,75.41566634178162,0,0,0.0,0,500
62,DAL_US,train_2,26,75000,0.7020551280802572,1.0,1.0,75500.0,0.5409583849300161,0.9997919411887093,1.812809944152832,0.3225269317626953,75.41566634178162,0,0,0.0,0,500
63,DAL_US,train_2,27,78000,0.7020551280802572,1.0,1.0,78500.0,0.5409583849300161,0.9997919411887093,1.812809944152832,0.3225269317626953,75.41566634178162,0,0,0.0,0,500
