,ML_method,Training_set,N_Retrains,Queries_to_Oracle,F1,Normal_traffic_label_err_rate_FPR,Botnet_label_err_rate_FNR,Number_of_Samples_trained,Precision,Recall,Training_Time,Testing_Time,Tuning_Time,Number_of_Clusters,Cluster Noises,Prob_1s,init_train_sample_sz,init_batch_sz
0,AL_SVM_US,train_1,1,0,0.7757470792883946,1.0,1.0,500.0,0.6960468920392584,0.8760594310812202,0.04051685333251953,0.5504956245422363,2.3277697563171387,0,0,0.0,0,500
1,AL_SVM_US,train_1,2,458,0.7757470792883946,0.1850533807829181,0.11918194640338509,3500.0,0.6960468920392584,0.8760594310812202,0.04051685333251953,0.5504956245422363,2.3277697563171387,0,0,0.0,0,500
2,AL_SVM_US,train_1,3,925,0.7757470792883946,0.17819148936170215,0.10249110320284693,6500.0,0.6960468920392584,0.8760594310812202,0.04051685333251953,0.5504956245422363,2.3277697563171387,0,0,0.0,0,500
3,AL_SVM_US,train_1,4,1353,0.7757470792883946,0.18213356461405028,0.10500352360817478,9500.0,0.6960468920392584,0.8760594310812202,0.04051685333251953,0.5504956245422363,2.3277697563171387,0,0,0.0,0,500
4,AL_SVM_US,train_1,5,1787,0.7757470792883946,0.16766981943250214,0.11119030648610118,12500.0,0.6960468920392584,0.8760594310812202,0.04051685333251953,0.5504956245422363,2.3277697563171387,0,0,0.0,0,500
5,AL_SVM_US,train_1,6,2193,0.7757470792883946,0.17656765676567654,0.11866859623733717,15500.0,0.6960468920392584,0.8760594310812202,0.04051685333251953,0.5504956245422363,2.3277697563171387,0,0,0.0,0,500
6,AL_SVM_US,train_1,7,2653,0.7757470792883946,0.15695067264573992,0.09964912280701754,18500.0,0.6960468920392584,0.8760594310812202,0.04051685333251953,0.5504956245422363,2.3277697563171387,0,0,0.0,0,500
7,AL_SVM_US,train_1,8,3106,0.7757470792883946,0.17760279965004377,0.11182336182336183,21500.0,0.6960468920392584,0.8760594310812202,0.04051685333251953,0.5504956245422363,2.3277697563171387,0,0,0.0,0,500
8,AL_SVM_US,train_1,9,3571,0.7757470792883946,0.18710832587287374,0.11001410437235548,24500.0,0.6960468920392584,0.8760594310812202,0.04051685333251953,0.5504956245422363,2.3277697563171387,0,0,0.0,0,500
9,AL_SVM_US,train_1,10,4039,0.7757470792883946,0.1743589743589744,0.12481644640234946,27500.0,0.6960468920392584,0.8760594310812202,0.04051685333251953,0.5504956245422363,2.3277697563171387,0,0,0.0,0,500
10,AL_SVM_US,train_1,11,4501,0.7757470792883946,0.1762589928057554,0.11991584852734927,30500.0,0.6960468920392584,0.8760594310812202,0.04051685333251953,0.5504956245422363,2.3277697563171387,0,0,0.0,0,500
11,AL_SVM_US,train_1,12,4961,0.7757470792883946,0.18450826805918186,0.11071171818835368,33500.0,0.6960468920392584,0.8760594310812202,0.04051685333251953,0.5504956245422363,2.3277697563171387,0,0,0.0,0,500
12,AL_SVM_US,train_1,13,5414,0.7757470792883946,0.18418688230008984,0.11506276150627615,36500.0,0.6960468920392584,0.8760594310812202,0.04051685333251953,0.5504956245422363,2.3277697563171387,0,0,0.0,0,500
13,AL_SVM_US,train_1,14,5860,0.7757470792883946,0.1970865467009426,0.10886806056236487,39500.0,0.6960468920392584,0.8760594310812202,0.04051685333251953,0.5504956245422363,2.3277697563171387,0,0,0.0,0,500
14,AL_SVM_US,train_1,15,6276,0.7757470792883946,0.17356115107913672,0.12635869565217395,42500.0,0.6960468920392584,0.8760594310812202,0.04051685333251953,0.5504956245422363,2.3277697563171387,0,0,0.0,0,500
15,AL_SVM_US,train_1,16,6704,0.7757470792883946,0.19237435008665515,0.12693935119887167,45500.0,0.6960468920392584,0.8760594310812202,0.04051685333251953,0.5504956245422363,2.3277697563171387,0,0,0.0,0,500
16,AL_SVM_US,train_1,17,7157,0.7757470792883946,0.1767764298093587,0.11988513998564254,48500.0,0.6960468920392584,0.8760594310812202,0.04051685333251953,0.5504956245422363,2.3277697563171387,0,0,0.0,0,500
17,AL_SVM_US,train_1,18,7583,0.7757470792883946,0.17564208782104396,0.11046086320409654,51500.0,0.6960468920392584,0.8760594310812202,0.04051685333251953,0.5504956245422363,2.3277697563171387,0,0,0.0,0,500
18,AL_SVM_US,train_1,19,8015,0.7757470792883946,0.1725888324873096,0.11327561327561331,54500.0,0.6960468920392584,0.8760594310812202,0.04051685333251953,0.5504956245422363,2.3277697563171387,0,0,0.0,0,500
19,AL_SVM_US,train_1,20,8451,0.7757470792883946,0.18106312292358806,0.11250000000000004,57500.0,0.6960468920392584,0.8760594310812202,0.04051685333251953,0.5504956245422363,2.3277697563171387,0,0,0.0,0,500
20,AL_SVM_US,train_1,21,8901,0.7757470792883946,0.17941952506596304,0.10898796886058038,60500.0,0.6960468920392584,0.8760594310812202,0.04051685333251953,0.5504956245422363,2.3277697563171387,0,0,0.0,0,500
21,AL_SVM_US,train_1,22,9302,0.7757470792883946,0.17944250871080136,0.1199172984148863,63500.0,0.6960468920392584,0.8760594310812202,0.04051685333251953,0.5504956245422363,2.3277697563171387,0,0,0.0,0,500
22,AL_SVM_US,train_1,23,9738,0.7757470792883946,0.18575063613231557,0.11696750902527075,66500.0,0.6960468920392584,0.8760594310812202,0.04051685333251953,0.5504956245422363,2.3277697563171387,0,0,0.0,0,500
23,AL_SVM_US,train_1,24,10190,0.7757470792883946,0.18575063613231557,0.1132213294375457,69500.0,0.6960468920392584,0.8760594310812202,0.04051685333251953,0.5504956245422363,2.3277697563171387,0,0,0.0,0,500
